INFO:root:Namespace(aggregation='average', batch_size=256, debug=False, device=device(type='cuda'), dropout=0.1, epochs=50, hidden_size=128, in_features=17, kernel_size=3, log_dir='exps/logs', lr=0.0001, model='LSTM', num_channels=[64, 64, 128], num_classes=2, num_layers=2, num_workers=4, print_freq=5, root='data', save_dir='exps/chpts/LSTM_layers2_stride3_average_lr0.0001', seed=14, start_epoch=0, tb_dir='exps/tb/LSTM_layers2_stride3_average_lr0.0001', temp_stride=3)
INFO:root:LSTM(
  (rnn): LSTM(17, 128, num_layers=2, batch_first=True)
  (fc): Linear(in_features=128, out_features=2, bias=True)
  (avg_pool): AdaptiveAvgPool1d(output_size=1)
  (max_pool): AdaptiveMaxPool1d(output_size=1)
)
INFO:root:=> Loading 2396 samples for train
INFO:root:=> Loading 313 samples for val
INFO:root:=> Loading 583 samples for test
INFO:root:TRAIN | Epoch: [32/50] | Loss: 0.6582 | AP: 56.10 | TP:62.38, FP:65.62, FN:36.60, TN:85.11 | ACC: 59.06
INFO:root:VAL   | Epoch: [32/50] | Loss: 0.7574 | AP: 36.99 | TP:62.0, FP:100.0, FN:67.0, TN:84.0 | ACC: 46.65
INFO:root:TRAIN | Epoch: [33/50] | Loss: 0.6612 | AP: 55.97 | TP:51.05, FP:49.17, FN:47.37, TN:102.11 | ACC: 61.35
INFO:root:VAL   | Epoch: [33/50] | Loss: 0.7554 | AP: 37.19 | TP:53.0, FP:97.0, FN:76.0, TN:87.0 | ACC: 44.73
INFO:root:TRAIN | Epoch: [34/50] | Loss: 0.6588 | AP: 55.55 | TP:60.86, FP:64.00, FN:37.43, TN:87.41 | ACC: 59.39
INFO:root:VAL   | Epoch: [34/50] | Loss: 0.7658 | AP: 36.66 | TP:58.0, FP:99.0, FN:71.0, TN:85.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [35/50] | Loss: 0.6543 | AP: 56.98 | TP:59.96, FP:60.40, FN:38.19, TN:91.15 | ACC: 60.39
INFO:root:VAL   | Epoch: [35/50] | Loss: 0.7689 | AP: 36.78 | TP:54.0, FP:93.0, FN:75.0, TN:91.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [36/50] | Loss: 0.6550 | AP: 56.73 | TP:54.58, FP:54.83, FN:43.30, TN:96.99 | ACC: 60.52
INFO:root:VAL   | Epoch: [36/50] | Loss: 0.7689 | AP: 37.04 | TP:51.0, FP:92.0, FN:78.0, TN:92.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [37/50] | Loss: 0.6546 | AP: 56.86 | TP:58.81, FP:58.39, FN:39.75, TN:92.75 | ACC: 60.43
INFO:root:VAL   | Epoch: [37/50] | Loss: 0.7668 | AP: 36.92 | TP:54.0, FP:96.0, FN:75.0, TN:88.0 | ACC: 45.37
INFO:root:TRAIN | Epoch: [38/50] | Loss: 0.6533 | AP: 57.49 | TP:54.25, FP:50.33, FN:44.59, TN:100.53 | ACC: 61.85
INFO:root:VAL   | Epoch: [38/50] | Loss: 0.7675 | AP: 36.65 | TP:57.0, FP:98.0, FN:72.0, TN:86.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [39/50] | Loss: 0.6530 | AP: 56.89 | TP:59.00, FP:59.82, FN:39.57, TN:91.32 | ACC: 60.27
INFO:root:VAL   | Epoch: [39/50] | Loss: 0.7669 | AP: 36.82 | TP:56.0, FP:95.0, FN:73.0, TN:89.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [40/50] | Loss: 0.6500 | AP: 57.64 | TP:57.19, FP:57.22, FN:40.89, TN:94.40 | ACC: 60.68
INFO:root:VAL   | Epoch: [40/50] | Loss: 0.7812 | AP: 36.48 | TP:55.0, FP:98.0, FN:74.0, TN:86.0 | ACC: 45.05
INFO:root:TRAIN | Epoch: [41/50] | Loss: 0.6482 | AP: 58.27 | TP:58.84, FP:57.63, FN:39.99, TN:93.24 | ACC: 60.85
INFO:root:VAL   | Epoch: [41/50] | Loss: 0.7854 | AP: 36.64 | TP:53.0, FP:94.0, FN:76.0, TN:90.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [42/50] | Loss: 0.6519 | AP: 57.80 | TP:52.22, FP:51.44, FN:46.21, TN:99.83 | ACC: 60.89
INFO:root:VAL   | Epoch: [42/50] | Loss: 0.7832 | AP: 36.73 | TP:46.0, FP:90.0, FN:83.0, TN:94.0 | ACC: 44.73
INFO:root:TRAIN | Epoch: [43/50] | Loss: 0.6487 | AP: 58.24 | TP:55.61, FP:53.62, FN:43.16, TN:97.31 | ACC: 61.02
INFO:root:VAL   | Epoch: [43/50] | Loss: 0.7886 | AP: 36.35 | TP:55.0, FP:97.0, FN:74.0, TN:87.0 | ACC: 45.37
INFO:root:TRAIN | Epoch: [44/50] | Loss: 0.6489 | AP: 58.24 | TP:55.54, FP:52.43, FN:42.54, TN:99.19 | ACC: 62.02
INFO:root:VAL   | Epoch: [44/50] | Loss: 0.7787 | AP: 36.45 | TP:49.0, FP:92.0, FN:80.0, TN:92.0 | ACC: 45.05
INFO:root:TRAIN | Epoch: [45/50] | Loss: 0.6460 | AP: 58.57 | TP:58.82, FP:57.79, FN:39.47, TN:93.62 | ACC: 61.02
INFO:root:VAL   | Epoch: [45/50] | Loss: 0.8065 | AP: 36.05 | TP:53.0, FP:97.0, FN:76.0, TN:87.0 | ACC: 44.73
INFO:root:TRAIN | Epoch: [46/50] | Loss: 0.6457 | AP: 58.44 | TP:54.65, FP:52.57, FN:43.71, TN:98.78 | ACC: 61.27
INFO:root:VAL   | Epoch: [46/50] | Loss: 0.7957 | AP: 36.57 | TP:46.0, FP:87.0, FN:83.0, TN:97.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [47/50] | Loss: 0.6457 | AP: 58.99 | TP:54.30, FP:51.92, FN:44.47, TN:99.02 | ACC: 61.52
INFO:root:VAL   | Epoch: [47/50] | Loss: 0.7947 | AP: 36.58 | TP:50.0, FP:93.0, FN:79.0, TN:91.0 | ACC: 45.05
INFO:root:TRAIN | Epoch: [48/50] | Loss: 0.6464 | AP: 59.22 | TP:49.72, FP:46.13, FN:48.50, TN:105.35 | ACC: 61.94
INFO:root:VAL   | Epoch: [48/50] | Loss: 0.8183 | AP: 36.41 | TP:54.0, FP:96.0, FN:75.0, TN:88.0 | ACC: 45.37
INFO:root:TRAIN | Epoch: [49/50] | Loss: 0.6448 | AP: 59.05 | TP:56.85, FP:53.57, FN:41.98, TN:97.29 | ACC: 61.98
INFO:root:VAL   | Epoch: [49/50] | Loss: 0.8093 | AP: 36.89 | TP:46.0, FP:85.0, FN:83.0, TN:99.0 | ACC: 46.33
INFO:root:### Training from epoch 0 -> 49 finished in (1.14) minutes
INFO:root:### Best validation AP: 39.09 in epoch 0
INFO:root:# Test Set | Loss: 0.6932 | AP: 44.21 | TP:23.0, FP:32.0, FN:214.0, TN:314.0 | ACC: 57.80
